BRNKULMI10,Botanické oddělení,,nah,https://www.mzm.cz/botanicke-oddeleni/,Brno,Brno,49.18304685500757,16.678192624479948,Hviezdoslavova,1183/29,515910452
BRNKULMI27,Diecézní muzeum,,částečně,https://www.dieceznimuzeum.cz,Brno,Brno,49.191349184029434,16.607355990512573,Petrov,275/1,533033278
BRNKULMI39,Dům Jiřího Gruši,,nah,https://www.mzm.cz/dum-jiriho-grusi/,Brno,Brno,49.23489109918264,16.586328958443104,Hudcova,321/76,515910422
BRNKULMI73,Hrad a pevnost Špilberk,,částečně,https://www.spilberk.cz,Brno,Brno,49.19481834478867,16.59932498995259,Špilberk,210/1,542123611
BRNKULMI132,Kryt 10-z,naproti č.p. 12,nah,https://www.10-z.cz,Brno,Brno,49.193997767494274,16.604406930795157,Husova,0/0,542210622
BRNKULMI152,Mendelianum,,nah,https://www.mendelianum.cz,Brno,Brno,49.19158684187753,16.608892214930375,Muzejní,298/1,515910411
BRNKULMI153,Mendelovo muzeum MU,,ano,https://www.mendelmuseum.muni.cz,Brno,Brno,49.19102036688987,16.59391362198646,Mendlovo náměstí,907/1,549496669
BRNKULMI154,Měnínská brána,"6.10. V rekonstrukci na dobu neurčitou, další využití není známo",nah,https://www.meninska-brana.cz,Brno,Brno,49.19423195763287,16.6126038503492,Měnínská,0/7,542214946
BRNKULMI166,Muzeum českého a slovenského exilu 20. století,,nah,https://www.muzeumexil.cz,Brno,Brno,49.209619477239094,16.603424449582768,Štefánikova,93/22,603552351
BRNKULMI167,Muzeum romské kultury,,částečně,https://www.rommuz.cz,Brno,Brno,49.20055272685883,16.62336553805404,Bratislavská,246/67,545581206
BRNKULMI168,Muzeum vlakové pošty,,nah,https://www.vlakovaposta.cz,Brno,Brno,49.17970896038511,16.59439060183928,Vídeňská,275/66,607154162
BRNKULMI172,Palác šlechtičen,8.10. V rekonstrukci na dobu neurčitou,ano,https://www.mzm.cz/palac-slechticen/,Brno,Brno,49.19538609168224,16.609103808936567,Kobližná,116/1,542422361
BRNKULMI173,Památník Leoše Janáčka,,nah,https://www.mzm.cz,Brno,Brno,49.201541144245084,16.602302726693367,Smetanova,756/14,606033100
BRNKULMI175,Pavilon Anthropos,,ano,https://www.mzm.cz,Brno,Brno,49.19199381960307,16.567039225883736,Pisárecká,273/5,515910560
BRNKULMI193,Sklep pod Novou radnicí,Vstup Panenská ulice,nah,https://www.ticbrno.cz/sklep-pod-novou-radnici,Brno,Brno,49.19430787247633,16.605961913163764,Dominikánské nám.,196/1,+420 724 842 237
BRNKULMI204,Technické muzeum v Brně,,ano,http://www.technicalmuseum.cz/,Brno,Brno,49.2281292211817,16.581419818667335,Purkyňova,2950/105,541421411
